id;lng;lat;hashtags;place_id;tweet;created_at;user_id
265461066174177280;-74.19941657;40.55169636;;3e4dc51c1dc24df2;goooodmorning 😊;2012-11-05 15:30:24+01;466987266
265461065960284160;-73.9147474;40.8411278;;27485069891a7938;I don t give a fuck what people say about me;2012-11-05 15:30:24+01;832548523
265461087502209020;-73.99934331;40.73924975;;086752cb03de1d5d;Excuse me you have to wait, I m trying to get back too NO YOU FAT BITCH I NEED TO GET OUT!!;2012-11-05 15:30:29+01;724166732
265461083991588860;-73.93269348;40.66863632;;27485069891a7938;Muy triste ... 😢😫 @ Easter parkwey utica http://t.co/q97nZ3AA;2012-11-05 15:30:29+01;167815301
265461091558113280;-73.9326616;40.73627257;;b6ea2e341ba4356f;Who Do U Trust ? I Know , Obama Cannot Be Trusted , He Is A Liar  He Hates American , The Military  Israel !..;2012-11-05 15:30:30+01;801179010
265461092875137020;-73.96514;40.71287;;27485069891a7938;Also I paid more than double for that ride what the hell;2012-11-05 15:30:31+01;20619143
265461093202268160;-73.99213194;40.75548948;;086752cb03de1d5d;@lpolovets not yet. So much work to get there :);2012-11-05 15:30:31+01;3451491
265461092229210100;-74.94026399;38.98563143;;65b4760a2b411e11;I think I have the 3 craziest grandmoms.... @halesx33 @maariiiiahh  😂😂;2012-11-05 15:30:31+01;422660701
265461093093232640;-73.97670319;40.75517306;Legendary;086752cb03de1d5d;@attheapollo New HIMYM tonight. Barney gets a new wingman. A puppy! I need a puppy! Need to be as awesome as Barney! My idol! #Legendary;2012-11-05 15:30:31+01;109292447
265461095534301200;-74.0836436;40.7222064;;b046074b1030a44d;@BusMaAssNCum waiting;2012-11-05 15:30:31+01;515810010
265461094267625470;-74.29074002;40.53212453;;ba521760043ab9ac;I m at 7-Eleven (Perth Amboy, NJ) http://t.co/c4YLzHvO;2012-11-05 15:30:31+01;23885696
265461106213007360;-73.12384229;40.914426;;94965b2c45386f87;@megagummy ねー 今朝母に連絡してサンクスギビングに母と父は働くのであまり予定がないし。:( 私もつまんなそうなサンクスギビングがあるかしら。(泣) 兄の彼女のお家に泊まるかもしれないけど。でもさー そうしたらちょっと変だと思う。（笑）;2012-11-05 15:30:34+01;163706360
265461106384961540;-75.76336409;44.46724972;;94965b2c45386f87;@awhips84 you wont....u have worse shifts then me...thanksgiving? You work Xmas too?;2012-11-05 15:30:34+01;297962994
265461111116152830;-74.17858821;40.60605998;;3e4dc51c1dc24df2;Feeling like death right now;2012-11-05 15:30:35+01;29351310
265461110994513920;-73.55885368;40.71464066;;18b390731066adcb;Help @defenders protect critically endangered red wolves from a new nighttime hunting rule! http://t.co/0Iz55nnR;2012-11-05 15:30:35+01;341710632
265461112772911100;-74.08316201;40.73105837;;b046074b1030a44d;She cute but she corny;2012-11-05 15:30:35+01;65092689
265461114601627650;-73.914735;40.8411109;;27485069891a7938;I m one careless person;2012-11-05 15:30:36+01;832548523
265461121786449920;-74.197357;40.9464047;;5a700e3c73cbf9b9;My flow is like flats screens and y all is like floor models;2012-11-05 15:30:38+01;545110067
265461124357558270;-73.99424846;40.72227962;;3371e041aed627d7;Back to the blogging factory! (@ Gawker Media w/ 4 others) http://t.co/Lx2RfiU6;2012-11-05 15:30:38+01;16711036
265461128371507200;-73.79765225;40.7622239;;b6ea2e341ba4356f;@riaaa_v @littleevass Nothing. 😏😷;2012-11-05 15:30:39+01;524565807
265461130170888200;-73.9809743;40.7651827;Sandy;086752cb03de1d5d;Thanks again to @Race2RecoverNYC for housing me and @LittlewoodMark after #Sandy! Back to couches now. [pic]: http://t.co/ZZ0Gg7Cs;2012-11-05 15:30:40+01;49437246
265461133085913100;-72.87942157;40.8701613;;94965b2c45386f87;After I drive to pick up a co-worker and fill up her gas tank for her, she  @ Brookhaven National Laboratory http://t.co/izky1StT;2012-11-05 15:30:40+01;396648538
265461145090015230;-73.5874821;40.731192;naptime;0427846a106c0bd9;next class cancelled..done for the day #naptime;2012-11-05 15:30:43+01;346230922
265461146146967550;-74.81138337;40.0876219;;65b4760a2b411e11;@nadine_ayala lalalalav it;2012-11-05 15:30:43+01;523414121
265461146742579200;-73.98754808;40.75914502;;086752cb03de1d5d;Programando o dia http://t.co/Tve40Gdq;2012-11-05 15:30:44+01;68200630
265461156188139520;-74.76296897;41.03833586;;65b4760a2b411e11;I m at Corner of losing it and lost it (Newton, NJ) http://t.co/PKuFcCBF;2012-11-05 15:30:46+01;421786176
265461155886157820;-78.86369591;42.74142;;94965b2c45386f87;Stayyyyyy schemin 😏;2012-11-05 15:30:46+01;230888919
265461158750875650;-73.99764061;40.73083612;;086752cb03de1d5d;Hey you, we ve meet again!! (at Washington Square Park) [pic] — http://t.co/Sg9PcxZS;2012-11-05 15:30:46+01;31433182
265461164845199360;-73.86469863;40.726714;;b6ea2e341ba4356f;Good morning... @ Long Island Railroad http://t.co/3hRR0byX;2012-11-05 15:30:48+01;240783214
265461165595979780;-73.98138659;40.7611751;;086752cb03de1d5d;And another one MT @jaredbkeller: BuzzFeed hires Steve Kandell, former editor-in-chief of Spin, as its long form editor http://t.co/fywu1yE0;2012-11-05 15:30:48+01;256053691
265461170348101630;-73.93645571;40.7448228;;b6ea2e341ba4356f;Taking a postponed midterm. (@ LaGuardia Community College w/ 2 others) http://t.co/8dTyUuib;2012-11-05 15:30:49+01;21907044
265461181882458100;-74.16552628;40.90194832;;23a06e5cc6d83009;It s official. Paterson is worse than Trenton;2012-11-05 15:30:52+01;433857097
265461185145630720;-74.1969192;40.7206313;;fa3435044b52ecc7;Good morning;2012-11-05 15:30:53+01;183109469
265461190640140300;-73.9147594;40.8411305;;27485069891a7938;I don t give a fuck;2012-11-05 15:30:54+01;832548523
265461192150093820;-74.14197338;41.0873662;makinfriends,sharethearmrest;e4fd58c64d64a8c5;@superedo yeah, great for the aisle people, and couples on the 2 seat sides :). #makinfriends #sharethearmrest;2012-11-05 15:30:54+01;19307915
265461195065131000;-73.63508;40.727166;GardenCity,MortgageBanking,jobs,job,GetAllJobs;8da7a05f8a865e05;Mortgage Banker Assis... - #GardenCity , NY (http://t.co/C8uc3987) Get Mortgage Banking Jobs #MortgageBanking #jobs #job #GetAllJobs;2012-11-05 15:30:55+01;16931942
265461202359037950;-73.71393729;41.225181;;e86b380cfefcced5;It s Monday.... 😖;2012-11-05 15:30:57+01;219485123
265461209640341500;-73.99090967;40.69949595;obama,Election;27485069891a7938;Eager to vote at the polls. Putting 19th amendment to use in the 21st century!! #obama #Election;2012-11-05 15:30:59+01;135724886
265461210110111740;-74.0274609;40.8553752;;543f9b938fd47e39;Omg this blow up mattress is so fucking comfy (:I m so happy;2012-11-05 15:30:59+01;137185467
265461217039101950;-74.1941163;40.55417572;;3e4dc51c1dc24df2;@DritaDavanzo it s crazy out there!;2012-11-05 15:31:00+01;569694093
265461214459600900;-75.32477765;40.67267558;;65b4760a2b411e11;@cab_93 I did too. I guess it s cause we actually tried to do work Friday...;2012-11-05 15:31:00+01;714492302
265461217370468350;-73.98982379;40.75696158;;086752cb03de1d5d;I m at CNBC Shuttle http://t.co/uFlfi6dS;2012-11-05 15:31:00+01;121602651
265461227692634100;-74.0413758;40.77402017;;f9de0f7350cbae97;Cnbc just passed it on the news..;2012-11-05 15:31:03+01;77881112
265461231761113100;-73.52568213;40.78373502;;0ce818c9ae7cf154;It s been a week without electricity this is absurd I can t wait to be in DR chillin on a beach soaking up the sun;2012-11-05 15:31:04+01;756356414
265461234378350600;-73.921061;40.8529922;;27485069891a7938;@MrHarlemIam hi sexy arms;2012-11-05 15:31:04+01;249203228
265461241210884100;-74.07983132;40.76312373;njtransit;c5e2e95296cb121d;I was at front of line but they switched tracks. Now at end. #njtransit;2012-11-05 15:31:06+01;251467804
265461243094130700;-78.75424863;42.80214549;;94965b2c45386f87;@Jbrennnn she was having contractions and now we re at her doctors to see if she s in labor !;2012-11-05 15:31:07+01;356922871
265461249276518400;-73.84812355;40.7546694;;b6ea2e341ba4356f;I m at Citi Field Parking Lot (Flushing, NY) http://t.co/6sy1Ekmy;2012-11-05 15:31:08+01;144979057
265461254762676220;-73.91986724;40.67021177;clubmedic;27485069891a7938;@JustinAngell #clubmedic;2012-11-05 15:31:09+01;879043046
265461257937760260;-74.0831566;40.7072619;;b046074b1030a44d;@iWin_TheyLose I m on bidwel!  where you live;2012-11-05 15:31:10+01;515061557
265461260852809730;-73.97996521;40.78400803;sandycommute;086752cb03de1d5d;The sixth subway train I haven t been able to get on this morning #sandycommute  @ 79th  Broadway http://t.co/3FgRzi6S;2012-11-05 15:31:11+01;266249610
265461268960378880;-73.98342893;40.69406088;;27485069891a7938;The next time you re depressed, just remember that somewhere in the world I am likely spilling coffee down the front of my white shirt.;2012-11-05 15:31:13+01;16258918
265461269832818700;-73.988326;40.70324;;27485069891a7938;Good to be back at the lair. (@ Flow HQ) [pic]: http://t.co/L7jfn6W6;2012-11-05 15:31:13+01;17447894
265461272626212860;-74.1746772;40.0881369;;65b4760a2b411e11;@LovelyLovato_ oh ok cool cool;2012-11-05 15:31:14+01;803750738
265461279433568260;-73.98673475;40.74049402;;086752cb03de1d5d;So good be back! @ Mashable HQ http://t.co/NyTnLwtV;2012-11-05 15:31:15+01;17355423
265461285376892930;-74.19315815;40.90783691;;23a06e5cc6d83009;Its been forever since I went to this corner store for a empanada :S so many memories lol;2012-11-05 15:31:17+01;543758205
265461290485547000;-73.94849483;40.78617642;;086752cb03de1d5d;All points go to @michaelstrahan Oprah impression. Think acting maybe your next step! Hilarious man;2012-11-05 15:31:18+01;35474191
265461290527490050;-73.76651398;40.76498065;;b6ea2e341ba4356f;Thanks, Mario! http://t.co/8AFprcEs @ TimesLedger Newspapers http://t.co/8YUguqdv;2012-11-05 15:31:18+01;20117313
265461289256628220;-73.79765225;40.7622239;;b6ea2e341ba4356f;@camcentral Seriously, I need to stop doing that. 😪 Lmao;2012-11-05 15:31:18+01;524565807
265461299683684350;-74.00516337;40.74201604;NYC;086752cb03de1d5d;Manhattan I missed you #NYC.  @ Chelsea Market http://t.co/6dhBpZ0z;2012-11-05 15:31:20+01;14570815
265461302837788670;-75.51029376;40.69089396;;65b4760a2b411e11;@sugardaddyNva thanks for the support besos 💋💋;2012-11-05 15:31:21+01;875948341
265461304897204220;-73.84554863;40.75460438;;b6ea2e341ba4356f;I m at MTA Subway - Mets/Willets Point (7) (Flushing, NY) http://t.co/Pe6pcDaL;2012-11-05 15:31:21+01;144979057
265461303848603650;-73.98399646;40.72547432;;086752cb03de1d5d;@StevenRojas this ones for you my man. http://t.co/ALnv7FVg;2012-11-05 15:31:23+01;15258540
265461311570341900;-73.97178001;40.78700842;;086752cb03de1d5d;@molkinnetic @kathygriffin I guess. Not that funny and cuts you off from all twitter content. Long way to go for lame joke!;2012-11-05 15:31:23+01;15509447
265461313717813250;-73.97905;40.72574;;086752cb03de1d5d;I feel like having a job just isn t for me.;2012-11-05 15:31:23+01;250962092
265461314661515260;-74.65192117;39.4623679;cool;65b4760a2b411e11;I wasn t here one day and the Indian stole my seat #cool;2012-11-05 15:31:24+01;317508893
265461316351827970;-74.06151784;41.49471181;;94965b2c45386f87;Ready to start my day off In the best way possible😍👍✌;2012-11-05 15:31:24+01;392446633
265461320118325250;-74.1973543;40.94642203;;5a700e3c73cbf9b9;Wish I had a little help like Marlin WAYNE in six man;2012-11-05 15:31:25+01;545110067
265461325755469820;-73.79395313;40.92979775;;11cdb607ab2f17bb;Looking at this girl in my class everyday ruins my morning;2012-11-05 15:31:26+01;139894432
265461326703382530;-73.973997;40.7841406;;086752cb03de1d5d;@MayatheB thats why you never give lames too much credit;2012-11-05 15:31:26+01;54659786
265461336182493200;-77.6635376;43.25520581;;94965b2c45386f87;@B_bozaci: “@WayTooManly: Football helmet? You mean, Faggot Crown.” @G_Pannoni2hahahhahahaah that may be the worst joke ive ever heard;2012-11-05 15:31:29+01;407367734
265461339315634180;-73.8411592;40.9107351;sandy;44453d2ae8e47fd5;If you pass a utility crew on the road today, offer to buy them coffee or lunch or give a cheer.  These guys have been the heroes of #sandy;2012-11-05 15:31:29+01;65956819
265461344810184700;-77.54613876;43.10916068;;94965b2c45386f87;KW - BOLD workshop week 5. (@ Monroe s Restaurant  Bar) http://t.co/Y1RHZmXn;2012-11-05 15:31:31+01;52055358
265461361092464640;-73.98150444;40.74663922;;086752cb03de1d5d;Time to start training for the new job (@ New York Sports Club) http://t.co/waiAcDf3;2012-11-05 15:31:35+01;65576002
265461368537370620;-74.21179465;40.84400114;;bceb8153865c4a49;Knocked Up is one of the best movies of all time ! 🎥🎬😂🚼;2012-11-05 15:31:36+01;382854017
265461370613538800;-74.22836344;40.77310994;;65b4760a2b411e11;GoodMorning :* http://t.co/Httbonsh;2012-11-05 15:31:37+01;436233029
265461375780913150;-73.8372389;40.7167892;;b6ea2e341ba4356f;@NYStateofMind21 yess lol we out and bet I will rn;2012-11-05 15:31:38+01;166705876
265461381028012030;-74.26278871;40.52344847;;6813a7d84bf141d5;Back to work yayyy💰😍💰;2012-11-05 15:31:39+01;637139530
265461392050634750;-78.82510801;42.74514119;;94965b2c45386f87;@AAAAAAHodgson we will tonight!;2012-11-05 15:31:42+01;385434695
265461397209636860;-74.85158615;40.05846047;;65b4760a2b411e11;I dont miss you, I miss everything we had;2012-11-05 15:31:43+01;142646424
265461409087897600;-73.84736096;43.0723525;;94965b2c45386f87;@tay_rohls how are you failing at life???;2012-11-05 15:31:46+01;324084823
265461419577860100;-74.0577871;40.7214301;;b046074b1030a44d;@_Niyah_Universe I m in school;2012-11-05 15:31:49+01;216140368
265461419896606720;-74.0830346;40.7072924;;b046074b1030a44d;Dont judge someone until you know them;2012-11-05 15:31:49+01;515061557
265461420689330180;-73.601347;40.720944;;0427846a106c0bd9;The fire alarm just went off.;2012-11-05 15:31:49+01;48034724
265461422371258370;-73.79689485;40.72204022;;b6ea2e341ba4356f;Wow I really do crack myself up tho. Lmfaoooo;2012-11-05 15:31:49+01;427464965
265461428331372540;-73.96644115;40.74260751;;086752cb03de1d5d;My commute your commute. (@ East River Ferry w/ 11 others) http://t.co/s03RHdGn;2012-11-05 15:31:51+01;35393739
265461430520778750;-74.2132841;40.7048673;;fa3435044b52ecc7;Cooking;2012-11-05 15:31:51+01;393524505
265461442076082180;-73.98223643;40.98099272;jerseystrong,restoretheshore;a542766baced9d1a;#jerseystrong #restoretheshore jersey will come back stronger then before fuck you sandy.;2012-11-05 15:31:54+01;99664093
265461442998857730;-74.13006412;40.41378845;;0dd63d1cba56e1c0;29 days til my birthday😍😃🎁🎉🎈;2012-11-05 15:31:54+01;97517060
265461457561452540;-73.78370644;40.66563932;NYE;b6ea2e341ba4356f;“@TranceInNY: tickets for @arminvanbuuren at Pier 36 for #NYE will be on sale 11/9 at 12pm EST. http://t.co/uki1zTlu event is 21+” @Dorkz56;2012-11-05 15:31:58+01;197455494
265461462082936830;-74.24583792;40.74264256;NotISir,MyBedAwaits;b9310b87ee0bad17;Everyone is up and moving early today. It seems people actually wanted to go to class #NotISir #MyBedAwaits;2012-11-05 15:31:59+01;307210711
265461468651216900;-75.13260102;40.28882525;;65b4760a2b411e11;@chucktodd @DanaPerino Durbin boasts about huge early vote. Most of my family lives in Florida most.         lifetime dems..Voting Romney;2012-11-05 15:32:00+01;292263105
265461478864351230;-74.15285375;40.72325523;sux;fa3435044b52ecc7;Times like these I wish I didn t live an hour or more away from school #sux;2012-11-05 15:32:03+01;57527556
265461484644081660;-73.9147688;40.8411003;Top10FavoriteAlbums;27485069891a7938;#Top10FavoriteAlbums the black bar mitzvah;2012-11-05 15:32:04+01;832548523
265461485839458300;-73.99452925;40.7470944;;086752cb03de1d5d;I wish I was @ Fashion Institute of Technology http://t.co/WasSwfZP;2012-11-05 15:32:04+01;462291161
265461490071515140;-73.81122922;40.90318342;onlyasophomore;0f6d9c748d8af8b4;I stole this pen and its literally worth 400 dollars... That s a felony #onlyasophomore @JakeAngevine;2012-11-05 15:32:05+01;83019870
265461491656970240;-74.1804455;40.5564788;;3e4dc51c1dc24df2;At least obama liked basketball if romneys sport is baseball were gonna have a problem;2012-11-05 15:32:06+01;490811881
265461492181245950;-73.83734887;40.658398;;b6ea2e341ba4356f;@MTVRonnie what can we do to help?;2012-11-05 15:32:06+01;150721774
265461493083033600;-74.1974004;40.7217295;;fa3435044b52ecc7;Idk what to wear today : /;2012-11-05 15:32:06+01;340947542
265461512427171840;-74.23472534;40.51290601;;3e4dc51c1dc24df2;@Rulaa_Rulaa I miss you too😭 how s the kitty;2012-11-05 15:32:11+01;34086342
265461518160764930;-74.2726369;40.704826;;e4faa50d904ab815;Taking a transmission all apart http://t.co/GOCKBawu;2012-11-05 15:32:13+01;263841417
265461522787090430;-73.9871412;40.6974199;NaNoWriMo;27485069891a7938;Day 5 of National Novel Writing Month: Zipping along at 12,234 words. I know the wall is out there, but I m hoping not to hit it. #NaNoWriMo;2012-11-05 15:32:13+01;36437343
265461524510957570;-73.89785211;41.5303665;;94965b2c45386f87;@James_Moran92 hopefully we will get a new stadium in NY or the giants if jersey floats away;2012-11-05 15:32:14+01;249215048
265461525718904830;-73.57249975;41.04500234;;dd7fe3a452cb1d1b;Im say hi more and more when we go back to school :);2012-11-05 15:32:14+01;408113040
265461525773418500;-74.20920925;40.5480557;;3e4dc51c1dc24df2;@alex0reo How was your commute this morning?;2012-11-05 15:32:14+01;16875015
265461530940829700;-73.9844656;40.74226611;homeless;086752cb03de1d5d;.@gosam being #homeless @ VaynerMedia HQ http://t.co/0levgISW;2012-11-05 15:32:15+01;21104103
265461536351477760;-74.06174114;41.49523172;;94965b2c45386f87;@eli_palmeira pues Es Muy facil Amiga! Bks wapa 😘;2012-11-05 15:32:16+01;392446633
265461537559433200;-73.97874525;40.74245645;;086752cb03de1d5d;@yesgrace Power, finally, and kids are in school. And back to my WIP. Your book was inspirational.;2012-11-05 15:32:17+01;33702092
265461538528305150;-74.18494734;40.80029068;;dc4ad595a56393ac;This is the face @AskAboutMac makes in all of his pictures 👉 😛;2012-11-05 15:32:17+01;39377605
265461549932621820;-73.9147559;40.8411201;Top10FavoriteAlbums;27485069891a7938;#Top10FavoriteAlbums port of maimi;2012-11-05 15:32:20+01;832548523
265461550368841730;-73.9982577;40.72662734;;086752cb03de1d5d;@alixturoff Ahh!! Feel better! xx;2012-11-05 15:32:20+01;476301644
265461551027347460;-73.71574563;41.03046997;;a0588f3e81eb10a4;What is school? Why can t I stay in bed for the rest of my life!;2012-11-05 15:32:20+01;29397133
265461556635123700;-73.96914318;40.63402573;;27485069891a7938;@TresBelleSpa what s at @MikNicLounge ? Election? I ll be with the banyons but unsure of venue.;2012-11-05 15:32:21+01;584374421
265461556836450300;-74.03164052;40.73775931;Hoboken,Hobokenpower;e9143a85705b4d40;@CityofHoboken power on at Adams 1st- 2nd #Hoboken #Hobokenpower;2012-11-05 15:32:21+01;405548397
265461557356535800;-73.92305756;40.81464386;;27485069891a7938;ZERO PLUS MEDIA!!!! @YoungSpanish143 @melphraze WE ARE ZERO PLUS MEDIA! -0+P @ EVERYWHERE THE SKY COVERS!! http://t.co/2pRkKxTG;2012-11-05 15:32:21+01;19153904
265461560749727740;-74.21300246;40.87699189;;51b45b88191c1a6e;Poofs on poofs lol;2012-11-05 15:32:22+01;403910932
265461562561667070;-73.9579142;40.8183128;;086752cb03de1d5d;Daniella Satterfield is the dumbest troglodyte I ve ever encountered;2012-11-05 15:32:23+01;230845333
265461564495261700;-74.16857;40.74959;;fa3435044b52ecc7;With prime :*;2012-11-05 15:32:23+01;325746254
